id,lang,partition,public_url_segment,audio_file_transcript,contains_toxicity,toxicity_types,perlocutionary_effects,label,etox_result,detoxify_score,mutox_speech_score,mutox_text_score,mutox_zero_shot_speech_score,mutox_zero_shot_text_score
d0f2720944980b4c5d6d8bda_2380128_2383230,eng,devtest,https://zionhillfwb.org/audio/TheDutiesofaGodlyWife061718.mp3 2380128 2383230,"Most of them women say, you a nut.",No,,,0,,0.9788601398468018,-4.023374557495117,-2.827841281890869,,
d1059a0cf915de84d3b5ca74_1650816_1655070,eng,devtest,https://s3.wasabisys.com/media.truthcdn.com/shows/87/28487.mp3 1650816 1655070,And so what we need to understand is that Russia is a problem.,No,,,0,,0.5911848545074463,-14.529914855957031,-18.924978256225582,,
d1090a745b1d062e3ead6d99_503040_507678,eng,devtest,https://mp3.sermonaudio.com/filearea/1111121750243/1111121750243.mp3 503040 507678,"We have a law and according to that law, he ought to die because he has made himself...",No,,,0,,0.8197866678237915,-0.7918435335159302,-14.258859634399414,,
d115a4ede85d761c1a6a91a9_458016_461310,eng,devtest,http://krfp.org/wp-content/uploads/2020/12/KRFP-Evening-Report20201222.mp3 458016 461310,for 60% of recent infections in,No,,,0,,0.0006182067445479333,-15.853391647338867,-17.797760009765625,,
d1170f0030ff2336bb5a9d38_2596416_2598846,eng,devtest,https://relentless-love-org.s3.amazonaws.com/wp-content/uploads/2016/09/27112209/Get_Real__Renounce_your_faith_in_the_Devil-Jesus_Wins_.mp3 2596416 2598846,"You know the serpent, the snake is a liar.",No,,,0,,0.8834568858146667,-1.9110738039016724,-45.47779083251953,,
d15e1218229cc86c612f15c5_63264_69534,eng,devtest,https://media2.ldscdn.org/assets/scriptures/the-old-testament/2015-11-7650-jeremiah-20-female-voice-64k-eng.mp3 63264 69534,"and shall slay them with the sword. Moreover, I will deliver all the strength of this city.",No,,,0,,0.8052948713302612,8.206815719604492,-16.650535583496094,,
d176113476b991cdd9e8e8ee_439200_443358,eng,devtest,http://ggcfw.org/wp-content/uploads/2020/07/Kids-Message-How-to-Deal-with-Negativity-Pastor-Klika-4-5-20.mp3 439200 443358,It's completely useless. It gets us in trouble all of the time.,No,,,0,,0.884160041809082,-26.41852569580078,-31.68856811523437,,
d229da5e3acf0bc902a48bd4_1200576_1204446,eng,devtest,http://media.blubrry.com/cinemasmorgasbord/p/www.cinemasmorgasbord.com/wp-content/uploads/2020/07/CinemaSmorgasbord-E025-HDYDFK.mp3 1200576 1204446,"At least with this movie, no. I thought it looked stupid.",No,,,0,stupid,0.9430094957351685,-1.4884557723999023,-25.82407569885254,,
d249f6cc709299ee380296ef_3078048_3081726,eng,devtest,http://chubsgonewild.com/swannerandjudd/SJ338.mp3 3078048 3081726,It's just like an excuse to shoot people.,No,,,0,,0.8585547804832458,-1.229646921157837,-20.595882415771484,,
d26f0b446b05f5e41a277a4f_229344_233406,eng,devtest,https://radiodownloaddw-a.akamaihd.net/Events/podcasts/en/31485_podcast_spectrum/A75DB5A6_2-podcast-31485-61878887.mp3 229344 233406,were transmitted through mucus during sexual relations.,No,,,0,,0.763399600982666,-1.3803696632385254,-16.303279876708984,,
d28b7a71afc96b0b546dc6d2_1835616_1840638,eng,devtest,https://ipaudio.club/wp-content/uploads/HQ/TRECIA/Antifragile/11.mp3 1835616 1840638,Religions are mostly about interdicts. The learning of life is about what to avoid.,No,,,0,,0.09291569888591766,-47.067195892333984,-51.20763397216797,,
d2d4b88e438a13dabce8ff40_1580928_1584222,eng,devtest,http://archive.org/download/S13E10/S13E10.mp3 1580928 1584222,Is it better to be willfully ignorant of...,No,,,0,,0.8329077363014221,-18.630704879760746,-21.28848457336425,,
d313cf4cd337a88735dd7a36_1148928_1152030,eng,devtest,https://sphinx.acast.com/p/acast/s/loose-units-the-podcast/e/6281ef1598be49001206b70a/media.mp3 1148928 1152030,kill. The wife who's inside...,No,,,0,,0.7480875849723816,-2.5462002754211426,-6.922719955444336,,
d3169eb24c4254d3610402c4_24288_26910,eng,devtest,https://www.penguinrandomhouseaudio.com/audio/4s_9780593153567.mp3 24288 26910,and waiting for the other person to die.,No,,,0,,0.5647754669189453,-13.428316116333008,-12.287052154541016,,
d33ee86fb25f365c35030261_2123520_2127390,eng,devtest,http://wellspringbaptist.org/audio/2018/The_Coming_Fiery_Trials.mp3 2123520 2127390,sex and drugs and alcohol is going to destroy their lives.,No,,,0,,0.6709868907928467,-1.8629525899887085,-11.788869857788086,,
d3f69b0afda4b9cf3d6224e0_1159008_1163550,eng,devtest,https://media.blubrry.com/discoverthebook/p/discoverthebook.org/wp-content/uploads/2018/04/DWM-18-How-To-Avoid-Bitterness-In-Your-Life.mp3 1159008 1163550,for God. That's why it's so important to be prepared and to...,No,,,0,,0.0008719802717678249,-19.27524375915528,-47.40135955810547,,
d3f9e8a2abb480f063217e18_945696_952734,eng,devtest,https://ilcmemphis.org/wp-content/uploads/2017/03/Lust-and-Chastity.mp3 945696 952734,"By that I mean that I have sexual, romantic and deep emotional attractions to people of the same sex.",No,,,0,,0.5259966254234314,-1.3443195819854736,-10.776570320129396,,
d40bb37611221e11ece7829f_106656_110334,eng,devtest,https://www.csmedia1.com/eccfellowship.org/20220515_sermon.mp3 106656 110334,set on fire their fortresses and you will kill their young men.,No,,,0,,0.9518859386444092,7.997381210327148,7.746773719787598,,
d43d35c10c3c127478b2aba9_802560_805662,eng,devtest,https://www.archive.org/download/rangeland_avenger_1305_librivox/rangelandavenger_01_brand_64kb.mp3 802560 805662,silently cursed him as if this were his fault.,No,,,0,,0.883598804473877,21.844282150268555,-9.775965690612791,,
d43ea5eaca882b9dc19eb185_1495488_1497534,eng,devtest,https://cafamily.net/MEDIA/2018/MP3/20180826sun.mp3 1495488 1497534,but also he became the curse.,No,,,0,,0.9312534332275391,-2.913942813873291,-33.70891189575195,,
d46a13560cf0a926e1478ed1_994560_997758,eng,devtest,https://www.buzzsprout.com/246346/1038774-the-dominatrix-chick.mp3 994560 997758,"So, because I have sex for work.",No,,,0,,0.8989681601524353,-10.914676666259766,-17.465620040893555,,
d46e53c12dcb79c9246d0958_2051904_2053950,eng,devtest,http://thepostmodernfamily.com/podcast-download/935/postmod-pod-ep5-the-great-reset.mp3 2051904 2053950,and I've stopped masturbating altogether.,No,,,0,,0.9458158016204834,-11.56579303741455,-6.952239990234375,,
d5175f35e154724d98cbbab6_853440_855870,eng,devtest,https://trinityandhumanity.files.wordpress.com/2013/09/13-09-15-sharing-in-jesus-ministry-to-those-dealing-with-same-sex-attraction-pt-5-rom-1-12-tah.mp3 853440 855870,shut up all in disobedience.,No,,,0,,0.8367589712142944,-12.55527687072754,-9.078174591064451,,
d517f4118c1a24a9424eca68_179136_181662,eng,devtest,https://www.archive.org/download/timemachine_sjm_librivox/timemachine_05_wells_64kb.mp3 179136 181662,when I face the empty space among the black.,No,,,0,,0.6355132460594177,-18.81282424926757,-24.312355041503903,,
d529d3d90c265a57f6f3cca2_1860192_1866558,eng,devtest,https://media.blubrry.com/strivingforeternity/p/media.blubrry.com/kootenai_church_audio/p/kcc-podcast.s3-us-west-2.amazonaws.com/hebrews/hebrews-2020-09-20.mp3 1860192 1866558,"your much learning is making you mad. Crazy. You're going crazy, Paul. And what was Paul's response?",No,,,0,,0.868132472038269,-30.31094551086425,-25.52801513671875,,
d569d74bb37ed4b236f0f9aa_2291712_2295582,eng,devtest,http://www.archive.org/download/JeanShepherd1972/1972_06_15_Roaches_Ring_and_Balloon_Guinea_Pigs.mp3 2291712 2295582,your sex life is not my problem go ahead hello,No,,,0,,0.8977283239364624,-12.884255409240724,-4.741361618041992,,
d56cdb95f19618c745e82dab_7584_14238,eng,devtest,http://turret2.discipleshiplibrary.com/47060IICO.mp3 7584 14238,"division of 2 Corinthians. First, in the first seven chapters, it was the comfort of God.",No,,,0,,0.000584999390412122,-57.61898422241211,-55.7926139831543,,
d59e92f8da5ae086d3948404_1358976_1362942,eng,devtest,http://media.blubrry.com/netiv/p/www.netiv.net/wp-content/parshah/what-is-in-a-name.mp3 1358976 1362942,because you can be very miserable and depressed and have everything good going.,No,,,0,,0.8480622172355652,-23.0781307220459,-16.544055938720703,,
d59edd50a994c3f79272d1b5_744480_748158,eng,devtest,http://www.archive.org/download/laydownyourarms_2107_librivox/laydownarms_04_suttner_64kb.mp3 744480 748158,"My wife, my love, I lay at once on his breast.",No,,,0,,0.8445144295692444,-5.871350288391113,-18.55341148376465,,
d5a54f95166d249891e9b07c_113280_119262,eng,devtest,http://turret2.discipleshiplibrary.com/36025ZEP.mp3 113280 119262,"He could say, well, look, he's not perfected yet. He seems so immature.",No,,,0,,0.7854323387145996,-15.50584602355957,-16.931718826293945,,
d60d366615236cdcd2eac42d_1566528_1571358,eng,devtest,https://victorrockhillministries.com/messages/single/How_Does_the_Love_of_God_Motivate_You/How_Does_the_Love_of_God_Motivate_You_8_23_98.mp3 1566528 1571358,be satisfied. Thou hast moreover multiplied thy fornication in the land of Canaan.,No,,,0,,0.6965747475624084,-2.924144744873047,-11.340179443359377,,
d6236b8820ebdd9a4bd59b08_3074208_3076830,eng,devtest,https://media.blubrry.com/nerdjourney/p/storage.googleapis.com/nerdjourney-podcast-episodes/NerdJourney-Bonus10.mp3 3074208 3076830,fascist,No,,,0,,0.8532805442810059,-4.06312894821167,-2.233527660369873,,
d628a4095cf76102384816d8_1361376_1365630,eng,devtest,https://traffic.omny.fm/d/clips/2fb3740d-3436-44af-8cc0-a91900716aa5/6a9ea212-14ea-4b13-b648-ae320081d7ed/6dc19e38-28b2-47ac-b527-ae3200899d8d/audio.mp3 1361376 1365630,80% of women achieve orgasm through clitoral stimulation.,No,,,0,,0.8337041735649109,-1.9073612689971924,-20.34137344360352,,
d684b5a0c226c86611b95f11_1571136_1575870,eng,devtest,https://scandiabiblechurch.files.wordpress.com/2016/09/sbc-ms-160911.mp3 1571136 1575870,represent atonement and it also sets God's people apart.,No,,,0,,0.004492618143558502,-27.56007575988769,-31.585176467895508,,
d68709961cbec66ec98e7d67_1304640_1308606,eng,devtest,https://dts.podtrac.com/redirect.mp3/download.softskills.audio/sse-076.mp3 1304640 1308606,about firing people and killing people? That's just...,No,,,0,,0.8463800549507141,-1.936059594154358,-3.655876636505127,,
d6a6617f64d8fa854c606919_826848_829566,eng,devtest,https://www.broadstreetministry.org/wordcms/wp-content/uploads/2017/01/01-1-15-17.mp3 826848 829566,that a man can rape an unconscious woman.,No,,,0,,0.8466957211494446,-4.1017045974731445,-8.700407981872559,,
d6b4b4e264bdcdf18d7c0944_393120_395262,eng,devtest,https://www.christianlifechurch-plaincity.org/hp_wordpress/wp-content/uploads/2020/10/Captain-of-My-Ship.mp3 393120 395262,When the devil says that you're going to die.,No,,,0,,0.7898157835006714,-1.709635615348816,-8.341153144836426,,
d707dc8fcabb49098f0d4ce2_284352_288030,eng,devtest,https://samplefiles.elib.se/mp3/1115366/1115366_202104270933.mp3 284352 288030,"In the soft light, I could clearly see her large breasts.",No,,,0,breasts,0.9111775755882263,-40.5833625793457,-37.03506088256836,,
d77245931a12691638cfbe13_375264_378366,eng,devtest,http://dts.podtrac.com/redirect.m4a/www.britishultrarunningpodcast.co.uk/podcasts/LockdownDiaryDay6.mp3 375264 378366,It's hard to see where the bloody holes go but it was um...,No,,,0,,0.7505266666412354,-1.6450573205947876,-6.552607536315918,,
d7ff0e38fff60e519ff0d52c_799392_803262,eng,devtest,http://media.bible-sermons.com/audio/2824.mp3 799392 803262,He had to die. He had to pay.,No,,,0,,0.6568601131439209,-8.977311134338379,-10.753931999206545,,
d88458914599df3137f163be_1424736_1429854,eng,devtest,https://mp3.sermonaudio.com/filearea/1113212322367945/1113212322367945.mp3 1424736 1429854,I have to have sex with my spouse or not? The answer to that is both yes and no.,No,,,0,,0.8271679282188416,-12.14134120941162,-7.868515491485596,,
d8c49ada02c6438c4bb86fd3_3066144_3068862,eng,devtest,https://mp3.sermonaudio.com/filearea/210211853376045/210211853376045.mp3 3066144 3068862,"He said if you do this, this sin, you'll die.",No,,,0,,0.7340251803398132,-10.54731559753418,-9.650275230407717,,
d8e389c254b6f8aeecc214c6_184128_187326,eng,devtest,https://feeds.soundcloud.com/stream/1041159079-holy-communion-ucity-seminarian-emilee-walker-cornetta-conversion-at-the-crossroads.mp3 184128 187326,one whose testicles are crushed or whose penis is cut off.,No,,,0,penis,0.9833701848983765,-2.59828519821167,-3.5904831886291504,,
d8ea05ae7bb1810af8b190b8_1406112_1409118,eng,devtest,http://iswasandwillbe.com/audio/Archived/mp3s/Mike_Divorce.mp3 1406112 1409118,teach them that adultery and fornication...,No,,,0,,0.825154185295105,-9.045496940612791,-6.80819034576416,,
d8fb5a0192754a70e6c8bab3_582432_588414,eng,devtest,http://www.archive.org/download/frankenstein_cs_librivox/frankenstein_26_shelley_64kb.mp3 582432 588414,"Yet I would die to make her happy. If the monster executed his threat, death was inevitable.",No,,,0,,0.9275092482566833,-25.14503288269043,-28.501440048217773,,
d8fb5a0192754a70e6c8bab3_585216_588414,eng,devtest,http://www.archive.org/download/frankenstein_cs_librivox/frankenstein_26_shelley_64kb.mp3 585216 588414,"monster executed his threat, death was inevitable.",No,,,0,,0.9392556548118591,-38.397911071777344,-34.90884017944336,,
d9363580dc21e3ccee50655f_445440_447966,eng,devtest,https://sphinx.acast.com/p/open/s/622f24444ada800013d6c4e8/e/Buzzsprout-5334466/media.mp3 445440 447966,to kill them both? Or had she merely been...,No,,,0,,0.9339959621429443,-13.275641441345217,-9.684531211853027,,
d93b30ccfb55d31a2b023d01_888192_893598,eng,devtest,https://dts.podtrac.com/redirect.mp3/media.transistor.fm/04c70933/142453de.mp3 888192 893598,"life, happily ever after, it was the dumbest decision she ever made.",No,,,0,,0.9523264169692993,-3.467474460601806,-16.410179138183594,,
d944b096d8917f5e3e45f3db_298656_301950,eng,devtest,https://allenpruitt.files.wordpress.com/2016/06/proper7c16.mp3 298656 301950,So what about those pigs? They didn't do anything wrong.,No,,,0,,0.9618860483169556,-1.840436577796936,-10.384329795837402,,
d97a3bc99438944fd456b8ba_666336_668766,eng,devtest,https://media.blubrry.com/the_pub/p/feeds.soundcloud.com/stream/1151330314-user-637730837-the-pub-44-a-creem-magazine-with-halloween-picks.mp3 666336 668766,that the body would swing out. So it's ridiculous.,No,,,0,,0.9081613421440125,-1.834762454032898,-20.505098342895508,,
d9b72ac70f24585decaa8cbb_1066368_1071390,eng,devtest,https://granburycoc.net/files/Service_20211010_105843-online-audio-converter.com_.mp3 1066368 1071390,They were lazy. They had regressed.,No,,,0,,0.6725210547447205,-7.449088096618652,-27.657686233520508,,
d9df4bd27bd6d5d2981c05e5_2149248_2152350,eng,devtest,https://www.sfcatholic.org/Audio/Ignition/FOF-BodyTalk-Siemens.mp3 2149248 2152350,"for masturbation, which is also.",No,,,0,masturbation,0.9375354647636414,-3.275871753692627,6.768375873565674,,
db9085eac0f42759ea4362ff_447264_450558,eng,devtest,https://media.fireside.fm/file/fireside-audio/podcasts/audio/0/02d84890-e58d-43eb-ab4c-26bcc8524289/episodes/6/68892fa0-74af-4eec-8960-a242bfb1771d/68892fa0-74af-4eec-8960-a242bfb1771d.mp3 447264 450558,"If you're a sadist like me, you also, uh...",No,,,0,,0.9285690188407898,-11.520584106445312,-19.43237495422364,,
dbc129b0d5e4a34fee203746_131328_136734,eng,devtest,http://www.archive.org/download/short_story_007/cats_of_ulthar_hp_lovecraft_cnc.mp3 131328 136734,"sounds heard after dark, the loser would lament impotently, or console himself by thanking",No,,,0,,0.8284797072410583,-51.74199295043945,-35.88515090942383,,
dbc9358f002c87f6415d71c6_531456_534558,eng,devtest,http://www.sjl.org/Sermons/Sermons2017/sermon11192017.mp3 531456 534558,"If that's what you think, you're an idolater.",No,,,0,,0.730667769908905,-3.5393762588500977,-18.28494644165039,,
dbf4fcb208c106c80c8bf8ff_914496_916542,eng,devtest,https://media.fireside.fm/file/fireside-audio/podcasts/audio/e/e5a4e57e-b8f8-47c5-8f83-a1805789a449/episodes/e/e91b79c9-da53-468c-8544-55b6cdf08f04/e91b79c9-da53-468c-8544-55b6cdf08f04.mp3 914496 916542,"Lazy, cowardly...",No,,,0,,0.9779696464538574,-1.784004807472229,-19.101638793945312,,
dcb3dde6248d90eddf75fa02_777312_781470,eng,devtest,https://s3.amazonaws.com/d1.graceambassadors.com/audio/Col15.mp3 777312 781470,"When he says, ye hypocrites, you cannot discern the face of the sky and of the earth.",No,,,0,,0.9550005197525024,-14.002152442932127,-29.41421699523925,,
dcb4ac0e203db841804c96ce_725952_727998,eng,devtest,http://www.archive.org/download/ghostandhorror10_1008_librivox/16ghohor010_thousanddeaths_mgt_64kb.mp3 725952 727998,after having penetrated.,No,,,0,,0.9220643043518066,-12.355536460876465,-6.337049007415772,,
dcce06c9997bc1631b8f1292_710592_718014,eng,devtest,https://k4z5z2u8.stackpathcdn.com/wp-content/uploads/2020/07/KPRZ_Abounding-Grace-Radio_07.10.20-The-Without-Holiness-Church-Revelation-2.18-29-part-2_Friday.mp3 710592 718014,She was awful. She was wicked King Ahab's wife. She was a…,No,,,0,,0.8606961369514465,-16.05138397216797,-18.07911491394043,,
dce41d36549da606ced08741_1025184_1028862,eng,devtest,https://www.crossroadswi.com/audio/20190217Sermon.mp3 1025184 1028862,hypocrites are not a new thing hypocrites have been around since,No,,,0,,0.955303966999054,-14.596328735351562,-14.285971641540527,,
dcee05b59923aff6664dab06_355392_359358,eng,devtest,http://media.blubrry.com/oddlyobservant/p/oddlyobservant.com/wp-content/uploads/2019/11/FacebookAux_Airpods_Cameronmp3.mp3 355392 359358,"So this separate arm, I think, was created where they can kind of.",No,,,0,,0.00047259803977794945,-1.4802227020263672,-33.21380615234375,,
dcf80e9c5de18b14bff14196_1090752_1092894,eng,devtest,https://ipaudio.club/wp-content/uploads/ANY/KETVIRT/Uprooted/07.mp3 1090752 1092894,connected it to sex.,No,,,0,,0.672484278678894,-4.527076721191406,-19.626052856445312,,
dd1b3c7f28e7f7f55dba3675_822624_824670,eng,devtest,https://mp3.sermonaudio.com/filearea/12232160304866/12232160304866.mp3 822624 824670,You are also a child of the devil.,No,,,0,,0.9024314284324646,-8.3527193069458,-10.080977439880373,,
dd3db06f0756529b60481b11_1526592_1530462,eng,devtest,https://mp3.sermonaudio.com/filearea/124223420971/124223420971.mp3 1526592 1530462,"He is surprised, but by her kindness.",No,,,0,,0.000597277597989887,-21.48322105407715,-5.096073150634766,,
